open,volume,sma_30,rsi,macd,dia_close,dia_volume,gld_close,gld_volume,spy_close,spy_volume,federal_funds_rate_daily,treasury_yield_daily,cpi_monthly,durables_monthly,nonfarm_payroll_monthly,real_gdp_per_capita_quarterly,real_gdp_quarterly,retail_sales_monthly,unemployment_monthly,central_bank_policy_rate_prcnt,domestic_credit_gdp,foreign_direct_investment_value,gdp_growth_annual_prcnt,inflation_rate_value,individuals_using_the_internet_prcnt_of_population,mobile_cellular_subscriptions_per_100_people,personal_remittances_received_prcnt_of_gdp,stock_market_index_value,tariffs_value,total_public_debt_gdp_value,trade_balance_value,trade_in_services_value,unemployment_rate_value,value,classification_numerical
7329.29,10695.00788503,7227.227208333334,37.919931452759,-30.52757148474753,256.897,4800.0,137.79,2400.0,290.57,514008.0,1.55,1.7700000000000002,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,21.0,-2.0
6908.64,27124.48255363,7003.222944444445,49.62274248123264,-43.15739897456808,258.701,1358852.0,136.89,5298031.0,292.933,35568672.0,1.55,1.76,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,17.0,-2.0
7127.01,11857.43287032,7089.276652777778,49.36845700743384,27.527787875982387,259.06,1248323.0,137.74,4263364.0,293.624,31789634.0,1.55,1.74,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,21.0,-2.0
7162.67,19213.98364601,7144.292819444444,56.56502351395628,30.70605585280282,258.784,1434023.0,137.25,3048757.0,293.717,32051179.0,1.55,1.7700000000000002,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,20.0,-2.0
7524.73,8646.63700515,7399.776333333332,55.83568460891769,71.84978547288783,258.784,33840.0,137.25,14328.0,293.717,2889072.0,1.55,1.78,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,32.0,-1.0
7432.41,10862.78844038,7540.416625000001,58.94247872436798,36.382798485487115,258.766,767416.0,137.9,3864314.0,293.792,25987574.0,1.5599999999999998,1.78,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,31.0,-1.0
7759.99,6130.42566398,7675.767416666667,42.67395373331613,13.889347448396924,258.766,24000.0,137.9,6936.0,293.792,287448.0,1.5599999999999998,1.78,257.208,204977.0,153095.0,63257.0,5341.901,467189.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,38.0,-1.0
7555.92,8692.58780339,7507.255541666666,38.57129134260579,-65.75580259250064,258.766,24000.0,137.9,6936.0,293.792,287448.0,1.5599999999999998,1.78,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,25.0,-2.0
7405.33,7029.95625983,7342.008555555556,45.49688062825021,-25.824755184516146,256.27,2433853.0,137.75,7330709.0,291.134,59145604.0,1.5599999999999998,1.83,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,28.0,-1.0
7305.01,6169.03965176,7311.092347222221,51.46379528722682,-3.4776794293702173,253.5,3163734.0,139.23,7929668.0,288.79,67146487.0,1.55,1.72,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,28.0,-1.0
7302.94,16490.16548626,7278.423944444444,46.6466796592693,-5.800684398320641,254.797,1463680.0,138.98,5598936.0,290.592,41531131.0,1.55,1.7700000000000002,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,24.0,-2.0
7199.0,9248.37658376,7298.698694444444,54.60908185927604,8.54576038543424,255.626,1379505.0,138.95,3489321.0,291.778,32651071.0,1.55,1.8,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,21.0,-2.0
7393.55,9346.34006931,7362.531361111111,56.079791607144614,17.470469773721145,258.377,2212600.0,139.0,5744508.0,294.169,36923100.0,1.55,1.84,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,29.0,-1.0
7541.76,4876.33856339,7467.989541666667,55.646384098369445,32.88128902130916,258.377,2400.0,139.0,819600.0,294.169,528624.0,1.55,1.84,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,32.0,-1.0
7502.2,4243.5281669,7504.427472222222,52.1522304456787,1.017533935884747,258.377,2400.0,139.0,819600.0,294.169,528624.0,1.55,1.84,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,28.0,-1.0
7520.0,10252.89331517,7499.324874999999,41.38299916881736,-9.317491847184291,257.199,1129987.0,137.59,2559202.0,292.899,26895870.0,1.55,1.83,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,32.0,-1.0
7337.51,7187.1055907400005,7390.2153194444445,35.895807074513236,-41.09707015314499,257.135,1326243.0,137.9,2814600.0,292.749,38239090.0,1.55,1.8500000000000003,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,26.0,-1.0
7219.37,5951.55939387,7251.475527777778,44.37499959605501,-28.774038216118015,257.466,1500548.0,138.9,5503447.0,293.832,37005351.0,1.55,1.79,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,20.0,-2.0
7201.24,8578.07225074,7184.639638888889,49.480562651070635,-13.698695449349808,260.494,3441416.0,138.05,8262595.0,297.344,79614440.0,1.55,1.8999999999999997,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,23.0,-2.0
7185.91,6119.05346128,7193.715611111111,58.84260924414198,9.329563835294948,259.785,2957394.0,138.87,7774937.0,296.26,69640820.0,1.55,1.82,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,22.0,-2.0
7249.9,4334.04050458,7217.389083333333,36.24525730972226,-12.795014453225273,259.785,12000.0,138.87,24000.0,296.26,433560.0,1.55,1.82,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,27.0,-1.0
7062.92,4905.19442136,7112.865611111111,48.73598772686491,-19.201790443936034,259.785,12000.0,138.87,24000.0,296.26,433560.0,1.55,1.82,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,21.0,-2.0
7111.0,13170.13695005,7081.523805555556,39.39877784996853,-15.527236296325972,260.163,1762600.0,139.0,4316683.0,298.212,54842735.0,1.5599999999999998,1.89,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,24.0,-2.0
6877.04,14047.397779179999,6939.551069444445,30.395026581633545,-61.09783340480916,260.742,1632313.0,138.98,3725478.0,298.249,39924516.0,1.55,1.89,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,23.0,-2.0
6616.62,23097.53223695,6726.7681111111115,56.72406114324605,-19.972612038079394,260.798,1580605.0,139.05,3320004.0,298.772,33662192.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,15.0,-2.0
7288.05,10503.10731585,6969.758486111111,55.80431120494015,85.6465793548338,261.883,1762629.0,139.34,4555686.0,299.893,47267016.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,21.0,-2.0
7149.13,6020.22689987,7140.669972222222,54.92468687416196,20.78953430288065,262.895,2925463.0,138.82,3534056.0,301.517,80115967.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,23.0,-2.0
7190.0,3423.2619078899997,7158.426416666666,44.96103616662995,2.6190800019058242,262.895,14520.0,138.82,36000.0,301.517,620736.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,23.0,-2.0
7143.01,10202.17603024,7159.586805555556,65.28125792942312,16.772175798187504,262.895,14520.0,138.82,36000.0,301.517,620736.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,20.0,-2.0
7514.74,15139.33988185,7377.219861111112,56.19854673178484,67.25176363236717,263.467,2187951.0,139.89,4171060.0,301.564,36190180.0,1.55,1.93,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,33.0,-1.0
7310.79,7797.31351736,7404.7935,40.28810257600091,-30.414526327534873,263.153,528190.0,141.22,4672380.0,301.461,14032834.0,1.55,1.8999999999999997,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,25.0,-2.0
7255.01,3299.6594404400003,7260.22825,41.75860400364065,-29.05815455136432,263.153,2400.0,141.22,4800.0,301.461,139392.0,1.55,1.8999999999999997,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,22.0,-2.0
7192.12,7669.0329008,7205.258555555556,52.804015337381344,-2.5249981333314886,264.307,913433.0,142.18,6073028.0,303.479,21870092.0,1.55,1.8999999999999997,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,39.0,-1.0
7194.13,8492.97603648,7211.226319444445,46.517812436704304,-7.500171709801218,264.003,1961944.0,142.3,4351152.0,302.54,32258976.0,1.55,1.88,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,38.0,-1.0
7245.83,4621.76136294,7237.0704166666665,62.957352398971636,22.397889383062232,264.003,549744.0,142.3,7920.0,302.54,377304.0,1.55,1.88,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,37.0,-1.0
7302.67,6557.31229484,7311.759166666667,59.19687902322343,17.681371126951223,264.003,549744.0,142.3,7920.0,302.54,377304.0,1.55,1.88,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,37.0,-1.0
7384.57,7347.22088262,7344.650805555556,34.112024279949516,-8.589244610828473,262.821,2020472.0,142.78,4242017.0,301.593,39118816.0,1.55,1.8999999999999997,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,40.0,-1.0
7218.01,6755.96883486,7251.357861111112,38.711712514272214,-25.4990861793929,263.495,1234731.0,143.0,4584896.0,302.503,41081745.0,1.55,1.92,256.974,221440.0,152845.0,63257.0,5341.901,518979.0,3.6,3.42708988830508,191.241254792071,7583616000000.0,2.29443907769311,1.81221007526021,89.43028485999999,106.4140195,0.0329685602788545,28.8780690388134,8.7,100.805042202199,-578504000000.0,6.94307402869608,3.67,38.0,-1.0
7165.72,3350.63004888,7190.797736111112,53.19916732420651,-5.979788483977397,263.495,9000.0,143.0,34800.0,302.503,458928.0,1.55,1.88,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,37.0,-1.0
7174.33,8010.92738748,7159.734013888889,30.963057032580434,-27.872096971592253,266.754,3189236.0,144.2,6586216.0,305.121,47645360.0,1.55,1.88,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,39.0,-1.0
6945.02,14056.39238489,7097.677166666667,61.09208690903822,28.05350085163362,264.298,2990306.0,146.2,10295159.0,302.784,60268101.0,1.55,1.8,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,38.0,-1.0
7334.45,4742.46620989,7286.616527777777,53.558544353338995,29.07393773483913,264.298,7200.0,146.2,273360.0,302.784,627768.0,1.55,1.8,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,38.0,-1.0
7348.63,5942.01494574,7370.5765,57.668366186055096,29.729842495580026,264.298,7200.0,146.2,273360.0,302.784,627768.0,1.55,1.8,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,39.0,-1.0
7355.4,11770.43218171,7460.794486111111,63.39796509025417,29.019721888781948,264.972,1508344.0,147.45,12788317.0,303.742,43462907.0,1.55,1.8099999999999998,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,41.0,-1.0
7764.63,19857.45754518,7692.87573611111,70.7878195833788,92.75473518782569,260.449,1668571.0,150.5,8337853.0,298.674,39104065.0,1.55,1.83,257.971,213007.0,150056.0,62333.0,5044.763,417123.0,3.6,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,40.0,-1.0
